─ 4/3/2013 ──────────────────────────────────────────────────────────────────────────
19:19   <Mutex>  destroyed the Link The Hessian Military Hut to Dyckman Farmhouse Museum
19:19   <Mutex>  destroyed an L8 Resonator on Dyckman Farmhouse
19:19   <Mutex>  destroyed an L5 Resonator on The Hessian Military Hut
19:19   <PaulineParker>  deployed an L6 Resonator on Halston
19:19   <Mutex>  destroyed the Link United States Post Office-Inwo to Dyckman Farmhouse
19:19   <Mutex>  destroyed a Control Field @Dyckman Farmhouse -3 MUs
19:19   <Mutex>  destroyed an L6 Resonator on Dyckman Farmhouse Museum
19:19   <Mutex>  destroyed a Control Field @Dyckman Farmhouse -3 MUs
19:19   <Mutex>  destroyed the Link Dyckman Farmhouse to Dyckman Farmhouse Museum
19:19   <Mutex>  destroyed an L6 Resonator on Dyckman Farmhouse
19:19   <Mutex>  destroyed an L6 Resonator on Dyckman Farmhouse
19:19   <Mutex>  destroyed the Link United States Post Office-Inwo to Dyckman Farmhouse
19:19   <Mutex>  destroyed an L6 Resonator on Dyckman Farmhouse Museum
19:19   <PaulineParker>  deployed an L6 Resonator on Halston
19:19   <evondoshsa>     destroyed an L7 Resonator on Yellow Steel Sculpture
19:19   <Mutex>  destroyed an L6 Resonator on United States Post Office-Inwo
19:19   <Mutex>  destroyed an L7 Resonator on Dyckman Farmhouse Museum
19:19   <Mutex>  destroyed an L6 Resonator on United States Post Office-Inwo
19:19   <Mutex>  destroyed the Link USPS: 90 Vermilyea Avenue to Dyckman Farmhouse Museum
19:19   <Mutex>  destroyed an L6 Resonator on Dyckman Farmhouse
19:19   <Mutex>  destroyed a Control Field @USPS: 90 Vermilyea Avenue -11 MUs
19:19   <Mutex>  destroyed the Link United States Post Office-Inwo to Dyckman Farmhouse Museum
19:19   <Mutex>  destroyed an L6 Resonator on Dyckman Farmhouse Museum
19:20   <PaulineParker>  deployed an L5 Resonator on Halston
19:20   <Mutex>  destroyed an L8 Resonator on Dyckman Farmhouse Museum
19:20   <Mutex>  destroyed an L6 Resonator on United States Post Office-Inwo
19:20   <Mutex>  captured Dyckman Farmhouse
19:20   <Mutex>  deployed an L8 Resonator on Dyckman Farmhouse
19:20   <evondoshsa>     deployed an L7 Resonator on Yellow Steel Sculpture
19:20   <evondoshsa>     captured Yellow Steel Sculpture
19:20   <Plainrice>  destroyed an L6 Resonator on Lesbian Herstory Archives
19:20   <Lamboy>     destroyed an L3 Resonator on Civic Center
19:20   <Mutex>  deployed an L5 Resonator on Dyckman Farmhouse Museum
19:20   <Mutex>  captured Dyckman Farmhouse Museum
19:20   <Mutex>  deployed an L8 Resonator on Dyckman Farmhouse Museum
19:21   <PaulineParker>  created a Control Field @Norman Norell +76 MUs
19:21   <PaulineParker>  linked Norman Norell to USPS: 223 West 38th Street
19:21   <TD7W8HB3>   linked New York City to George Washington Statue
19:21   <Dogster>    destroyed an L4 Resonator on Jersey City Main Library Liter
19:21   <carlyporkchop>  destroyed an L6 Resonator on 9/11 memorial
19:21   <carlyporkchop>  destroyed an L5 Resonator on Gettysburg Address
19:21   <carlyporkchop>  destroyed an L5 Resonator on 9/11 memorial
19:22   <carlyporkchop>  destroyed an L6 Resonator on U.S.S. Maine Memorial
19:22   <KeyserJoze>     deployed an L2 Resonator on Apple at The Mansion Diner
19:22   <KeyserJoze>     deployed an L4 Resonator on Apple at The Mansion Diner
19:22   <carlyporkchop>  destroyed a Control Field @Gettysburg Address -3 MUs
19:22   <carlyporkchop>  destroyed the Link U.S.S. Maine Memorial to 9/11 memorial
19:22   <carlyporkchop>  destroyed an L8 Resonator on John Rutherfurd
19:22   <carlyporkchop>  destroyed the Link Gettysburg Address to 9/11 memorial
19:22   <carlyporkchop>  destroyed an L7 Resonator on Gettysburg Address
19:22   <carlyporkchop>  destroyed an L7 Resonator on 9/11 memorial
19:22   <carlyporkchop>  destroyed an L7 Resonator on Gettysburg Address
19:22   <GeeSharpMinor>  deployed an L1 Resonator on Jamba Juice 23rd. & 5th. / NYC
19:22   <carlyporkchop>  destroyed an L6 Resonator on John Rutherfurd
19:22   <carlyporkchop>  destroyed an L6 Resonator on Gettysburg Address
19:22   <carlyporkchop>  destroyed an L6 Resonator on 9/11 memorial
19:22   <carlyporkchop>  destroyed an L5 Resonator on John Rutherfurd
19:22   <carlyporkchop>  destroyed an L6 Resonator on U.S.S. Maine Memorial
19:22   <GeeSharpMinor>  deployed an L1 Resonator on Flatiron Building
19:22   <Dogster>    destroyed an L3 Resonator on Jersey City Main Library Liter
19:22   <carlyporkchop>  destroyed a Control Field @Gettysburg Address -2 MUs
19:22   <carlyporkchop>  destroyed an L7 Resonator on 9/11 memorial
19:22   <carlyporkchop>  destroyed an L5 Resonator on John Rutherfurd
19:22   <carlyporkchop>  destroyed an L6 Resonator on Rutherford Vietnam & Korea Mem
19:22   <carlyporkchop>  destroyed the Link Gettysburg Address to John Rutherfurd
19:22   <carlyporkchop>  destroyed an L7 Resonator on U.S.S. Maine Memorial
19:22   <carlyporkchop>  destroyed an L6 Resonator on Gettysburg Address
19:22   <carlyporkchop>  destroyed the Link Rutherford Vietnam & Korea Mem to Gettysburg Address
19:22   <carlyporkchop>  destroyed a Control Field @Gettysburg Address -3 MUs
19:22   <carlyporkchop>  destroyed the Link U.S.S. Maine Memorial to Gettysburg Address
19:22   <carlyporkchop>  destroyed an L5 Resonator on Gettysburg Address
19:22   <KeyserJoze>     deployed an L3 Resonator on Apple at The Mansion Diner
19:22   <StarkRavenMad>  destroyed an L2 Resonator on Brooklyn Borough Hall
19:22   <KeyserJoze>     deployed an L3 Resonator on Apple at The Mansion Diner
19:22   <KeyserJoze>     deployed an L3 Resonator on Apple at The Mansion Diner
19:22   <StarkRavenMad>  destroyed an L6 Resonator on Brooklyn Borough Hall
19:23   <Plainrice>  destroyed an L6 Resonator on Park Slope Armory
19:23   <Plainrice>  destroyed an L6 Resonator on Park Slope Armory
19:23   <Plainrice>  destroyed an L6 Resonator on Park Slope Armory
19:23   <Mutex>  destroyed an L6 Resonator on United States Post Office-Inwo
19:23   <Mutex>  destroyed an L5 Resonator on United States Post Office-Inwo
19:23   <KeyserJoze>     deployed an L4 Resonator on Apple at The Mansion Diner
19:23   <Plainrice>  destroyed an L4 Resonator on Park Slope Armory
19:23   <Plainrice>  destroyed an L5 Resonator on Park Slope Armory
19:23   <Plainrice>  destroyed an L6 Resonator on Park Slope Armory
19:23   <Lamboy>     linked Looking Through the Municipal to Surrogates Court
19:23   <Lamboy>     created a Control Field @Looking Through the Municipal +14 MUs
19:23   <Mutex>  destroyed an L6 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L7 Resonator on United States Post Office-Inwo
19:23   <Mutex>  destroyed an L6 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L6 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L6 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L6 Resonator on United States Post Office-Inwo
19:23   <Mutex>  destroyed the Link United States Post Office-Inwo to USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L5 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed the Link USPS: 90 Vermilyea Avenue to USPS: 5517 Broadway
19:23   <Mutex>  destroyed the Link Train: End of the Line to USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L7 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L8 Resonator on United States Post Office-Inwo
19:23   <Mutex>  destroyed an L6 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  destroyed an L8 Resonator on USPS: 90 Vermilyea Avenue
19:23   <TD7W8HB3>   linked Chester Alan Arthur to New York City
19:23   <carlyporkchop>  destroyed an L6 Resonator on Gettysburg Address
19:23   <Mutex>  deployed an L8 Resonator on USPS: 90 Vermilyea Avenue
19:23   <Mutex>  captured USPS: 90 Vermilyea Avenue
19:23   <GeeSharpMinor>  deployed an L1 Resonator on Flatiron District
19:23   <TD7W8HB3>   created a Control Field @Chester Alan Arthur +283 MUs
19:23   <TD7W8HB3>   linked Chester Alan Arthur to George Washington Statue
19:23   <StarkRavenMad>  destroyed an L3 Resonator on Brooklyn Borough Hall
19:23   <GeeSharpMinor>  deployed an L1 Resonator on Flatiron District
19:24   <GeeSharpMinor>  deployed an L1 Resonator on Flatiron District
19:24   <carlyporkchop>  destroyed an L6 Resonator on Rutherford Vietnam & Korea Mem
19:24   <kidneythiefOG>  destroyed an L3 Resonator on Father Duffy Statue
19:24   <kidneythiefOG>  destroyed an L2 Resonator on Father Duffy Statue
19:24   <Plainrice>  destroyed an L5 Resonator on Park Slope Armory
19:24   <Plainrice>  destroyed a Control Field @Athena Restaurant Mural -11 MUs
19:24   <Plainrice>  destroyed the Link Park Slope Armory to Athena Restaurant Mural
19:24   <Plainrice>  destroyed the Link Park Slope Armory to Resurrection Coptic Church
19:24   <kidneythiefOG>  destroyed an L3 Resonator on George M. Cohan statue at Time
19:24   <kidneythiefOG>  destroyed an L3 Resonator on George M. Cohan statue at Time
19:24   <kidneythiefOG>  destroyed an L3 Resonator on Father Duffy Statue
19:24   <kidneythiefOG>  destroyed an L3 Resonator on George M. Cohan statue at Time
19:24   <kidneythiefOG>  destroyed an L3 Resonator on Duffy Square
19:24   <kidneythiefOG>  destroyed an L3 Resonator on Francis Patrick Duffy (1871 -
19:24   <kidneythiefOG>  destroyed an L3 Resonator on Duffy Square
19:24   <kidneythiefOG>  destroyed an L3 Resonator on 1540 Library
19:24   <kidneythiefOG>  destroyed an L4 Resonator on Duffy Square
19:24   <kidneythiefOG>  destroyed an L3 Resonator on Father Duffy Statue
19:24   <kidneythiefOG>  destroyed an L5 Resonator on George M. Cohan statue at Time
19:24   <kidneythiefOG>  destroyed an L3 Resonator on 1540 Library
19:24   <kidneythiefOG>  destroyed an L7 Resonator on Duffy Square
19:24   <Mutex>  captured United States Post Office-Inwo
19:24   <Mutex>  deployed an L8 Resonator on United States Post Office-Inwo
19:24   <kidneythiefOG>  destroyed an L5 Resonator on 1540 Library
19:24   <kidneythiefOG>  destroyed an L2 Resonator on Times Square
19:24   <kidneythiefOG>  destroyed an L4 Resonator on Duffy Square
19:24   <kidneythiefOG>  destroyed an L3 Resonator on Jamba Juice 47th & Broadway / Times Square
19:24   <kidneythiefOG>  destroyed an L4 Resonator on George M. Cohan statue at Time
19:24   <kidneythiefOG>  destroyed an L4 Resonator on George M. Cohan statue at Time
19:24   <TD7W8HB3>   deployed an L1 Resonator on Madison Square Park Playground
19:24   <TD7W8HB3>   deployed an L2 Resonator on Madison Square Park Playground
19:24   <carlyporkchop>  destroyed an L6 Resonator on U.S.S. Maine Memorial
19:24   <carlyporkchop>  destroyed an L6 Resonator on John Rutherfurd
19:24   <carlyporkchop>  destroyed the Link Rutherford Vietnam & Korea Mem to John Rutherfurd
19:24   <kidneythiefOG>  deployed an L1 Resonator on Duffy Square
19:24   <kidneythiefOG>  captured Duffy Square
19:24   <StarkRavenMad>  destroyed an L6 Resonator on Brooklyn Borough Hall
19:24   <carlyporkchop>  destroyed the Link German Presbyterian Church to U.S.S. Maine Memorial
19:24   <carlyporkchop>  destroyed the Link Rutherford Public Library to U.S.S. Maine Memorial
19:24   <carlyporkchop>  destroyed the Link U.S.S. Maine Memorial to Rutherford Vietnam & Korea Mem
19:24   <carlyporkchop>  destroyed a Control Field @Rutherford Vietnam & Korea Mem -442 MUs
19:24   <carlyporkchop>  destroyed an L5 Resonator on U.S.S. Maine Memorial
19:24   <carlyporkchop>  destroyed an L6 Resonator on U.S.S. Maine Memorial
19:24   <carlyporkchop>  destroyed an L7 Resonator on Rutherford Vietnam & Korea Mem
19:25   <Plainrice>  destroyed an L4 Resonator on Park Slope Armory
19:25   <carlyporkchop>  destroyed an L6 Resonator on Rutherford Vietnam & Korea Mem
19:25   <TD7W8HB3>   created a Control Field @Statue of Wisdom, New York Sta +55 MUs
19:25   <TD7W8HB3>   linked Statue of Wisdom, New York Sta to Chester Alan Arthur
19:25   <CanisMajoris>   deployed an L1 Resonator on Donald Brooks
19:25   <CanisMajoris>   deployed an L2 Resonator on Donald Brooks
19:25   <ApexStrider>    deployed an L8 Resonator on High Line Zoo
19:25   <ApexStrider>    captured High Line Zoo
19:25   <CanisMajoris>   deployed an L2 Resonator on Donald Brooks
19:25   <ApexStrider>    deployed an L7 Resonator on High Line Zoo
19:25   <carlyporkchop>  destroyed an L6 Resonator on U.S.S. Maine Memorial
19:25   <ApexStrider>    deployed an L6 Resonator on High Line Zoo
19:25   <9ah>    linked Queens Library to Duane Reade - Jackson Heights 
19:26   <ApexStrider>    deployed an L6 Resonator on High Line Zoo
19:26   <ApexStrider>    deployed an L4 Resonator on High Line Zoo
19:26   <kidneythiefOG>  deployed an L1 Resonator on Times Square
19:26   <kidneythiefOG>  deployed an L1 Resonator on Times Square
19:26   <ApexStrider>    deployed an L5 Resonator on High Line Zoo
19:26   <AcidBuRn1>  deployed an L3 Resonator on 9/11 memorial
19:26   <AcidBuRn1>  captured 9/11 memorial
19:26   <TD7W8HB3>   deployed an L2 Resonator on Madison Avenue Centennial
19:26   <ApexStrider>    deployed an L5 Resonator on High Line Zoo
19:26   <TD7W8HB3>   deployed an L2 Resonator on Madison Avenue Centennial
19:26   <TD7W8HB3>   deployed an L2 Resonator on Madison Avenue Centennial
19:26   <TD7W8HB3>   deployed an L2 Resonator on Madison Avenue Centennial
19:26   <TD7W8HB3>   deployed an L3 Resonator on Madison Avenue Centennial
19:26   <ApexStrider>    deployed an L4 Resonator on High Line Zoo
19:26   <TD7W8HB3>   deployed an L3 Resonator on Madison Avenue Centennial
19:26   <TD7W8HB3>   deployed an L3 Resonator on Madison Avenue Centennial
19:26   <AcidBuRn1>  captured Gettysburg Address
19:26   <AcidBuRn1>  deployed an L3 Resonator on Gettysburg Address
19:26   <carlyporkchop>  deployed an L7 Resonator on 9/11 memorial
19:26   <carlyporkchop>  deployed an L6 Resonator on 9/11 memorial
19:26   <TD7W8HB3>   deployed an L2 Resonator on Alien Head
19:27   <TD7W8HB3>   deployed an L2 Resonator on Alien Head
19:27   <TD7W8HB3>   deployed an L2 Resonator on Alien Head
19:27   <carlyporkchop>  deployed an L5 Resonator on 9/11 memorial
19:27   <TD7W8HB3>   deployed an L2 Resonator on Alien Head
19:27   <TD7W8HB3>   deployed an L3 Resonator on Alien Head
19:27   <carlyporkchop>  deployed an L6 Resonator on 9/11 memorial
19:27   <carlyporkchop>  deployed an L5 Resonator on 9/11 memorial
19:27   <carlyporkchop>  deployed an L4 Resonator on 9/11 memorial
19:27   <AcidBuRn1>  deployed an L3 Resonator on 9/11 memorial
19:27   <GodsFlaw>   deployed an L6 Resonator on Time Warner Center & Columbus
19:28   <StarkRavenMad>  destroyed an L3 Resonator on Brooklyn Borough Hall
19:28   <GeeSharpMinor>  destroyed an L2 Resonator on Statue of Chester A. Arthur
19:28   <UotaniArisa>    deployed an L1 Resonator on Rutherford Vietnam & Korea Mem
19:28   <carlyporkchop>  deployed an L7 Resonator on United Spanish War Veterans
19:28   <AcidBuRn1>  deployed an L3 Resonator on Gettysburg Address
19:28   <UotaniArisa>    deployed an L1 Resonator on Rutherford Vietnam & Korea Mem
19:28   <AcidBuRn1>  deployed an L3 Resonator on Gettysburg Address
19:28   <carlyporkchop>  deployed an L6 Resonator on United Spanish War Veterans
19:28   <CanisMajoris>   linked Charles James to Duane Reade - PENN STATION
19:28   <UotaniArisa>    deployed an L1 Resonator on Rutherford Vietnam & Korea Mem
19:28   <AcidBuRn1>  deployed an L3 Resonator on Gettysburg Address
19:28   <TangoCharlie>   deployed an L3 Resonator on Manhattan at Night
19:28   <TangoCharlie>   captured Manhattan at Night
19:28   <UotaniArisa>    deployed an L1 Resonator on Rutherford Vietnam & Korea Mem
19:28   <TangoCharlie>   deployed an L3 Resonator on Manhattan at Night
19:28   <carlyporkchop>  deployed an L6 Resonator on United Spanish War Veterans
19:28   <TangoCharlie>   deployed an L4 Resonator on Manhattan at Night
19:28   <TangoCharlie>   deployed an L4 Resonator on Manhattan at Night
19:29   <carlyporkchop>  deployed an L5 Resonator on United Spanish War Veterans
19:29   <TangoCharlie>   deployed an L4 Resonator on Manhattan at Night
19:29   <UotaniArisa>    deployed an L1 Resonator on John Rutherfurd
19:29   <TangoCharlie>   deployed an L4 Resonator on Manhattan at Night
19:29   <UotaniArisa>    deployed an L1 Resonator on John Rutherfurd
19:29   <SoulSniper>     linked Pratt Manhattan Gallery to Port of New York Authority His
19:29   <UotaniArisa>    deployed an L1 Resonator on John Rutherfurd
19:29   <carlyporkchop>  deployed an L5 Resonator on United Spanish War Veterans
19:29   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:29   <TangoCharlie>   deployed an L2 Resonator on Manhattan at Night
19:29   <UotaniArisa>    deployed an L1 Resonator on John Rutherfurd
19:29   <TangoCharlie>   deployed an L2 Resonator on Manhattan at Night
19:29   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:29   <UotaniArisa>    deployed an L1 Resonator on John Rutherfurd
19:29   <carlyporkchop>  deployed an L4 Resonator on United Spanish War Veterans
19:29   <UotaniArisa>    deployed an L1 Resonator on John Rutherfurd
19:29   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:29   <StarkRavenMad>  captured Brooklyn Borough Hall
19:29   <StarkRavenMad>  deployed an L1 Resonator on Brooklyn Borough Hall
19:29   <maj123>     destroyed an L3 Resonator on Rutherford Post Office
19:30   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:30   <StarkRavenMad>  deployed an L1 Resonator on Brooklyn Borough Hall
19:30   <maj123>     destroyed an L3 Resonator on United Spanish War Veterans
19:30   <maj123>     destroyed an L6 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L3 Resonator on Gettysburg Address
19:30   <maj123>     destroyed an L5 Resonator on United Spanish War Veterans
19:30   <maj123>     destroyed an L3 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L3 Resonator on Gettysburg Address
19:30   <maj123>     destroyed an L5 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L6 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L3 Resonator on Gettysburg Address
19:30   <maj123>     destroyed an L4 Resonator on United Spanish War Veterans
19:30   <maj123>     destroyed an L3 Resonator on 9/11 memorial
19:30   <StarkRavenMad>  deployed an L2 Resonator on Brooklyn Borough Hall
19:30   <maj123>     destroyed an L5 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L3 Resonator on Gettysburg Address
19:30   <maj123>     destroyed an L4 Resonator on 9/11 memorial
19:30   <StarkRavenMad>  deployed an L2 Resonator on Brooklyn Borough Hall
19:30   <TD7W8HB3>   linked Appellate Division of the Supr to Chester Alan Arthur
19:30   <TD7W8HB3>   created a Control Field @Appellate Division of the Supr +12 MUs
19:30   <TD7W8HB3>   created a Control Field @Appellate Division of the Supr +8 MUs
19:30   <maj123>     deployed an L4 Resonator on Rutherford Post Office
19:30   <maj123>     captured Rutherford Post Office
19:30   <TangoCharlie>   deployed an L4 Resonator on Medal of Honor Recipients
19:30   <StarkRavenMad>  deployed an L2 Resonator on Brooklyn Borough Hall
19:30   <AcidBuRn1>  deployed an L3 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L6 Resonator on United Spanish War Veterans
19:30   <piLLzBurY>  deployed an L6 Resonator on Broadway N/Q Station, Astoria
19:30   <TangoCharlie>   deployed an L4 Resonator on Medal of Honor Recipients
19:30   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:30   <StarkRavenMad>  deployed an L2 Resonator on Brooklyn Borough Hall
19:30   <AcidBuRn1>  deployed an L3 Resonator on 9/11 memorial
19:30   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:30   <StarkRavenMad>  deployed an L3 Resonator on Brooklyn Borough Hall
19:30   <maj123>     destroyed an L7 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L3 Resonator on Rutherford World War I Monumen
19:30   <maj123>     destroyed an L6 Resonator on United Spanish War Veterans
19:30   <StarkRavenMad>  deployed an L3 Resonator on Brooklyn Borough Hall
19:30   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:30   <samps>  deployed an L2 Resonator on CHRYSLER BUILDING AT BROADWAY,
19:30   <AcidBuRn1>  deployed an L3 Resonator on 9/11 memorial
19:30   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
19:30   <maj123>     destroyed an L7 Resonator on United Spanish War Veterans
19:30   <maj123>     destroyed an L3 Resonator on 9/11 memorial
19:30   <maj123>     destroyed an L3 Resonator on 9/11 memorial
19:30   <CanisMajoris>   deployed an L1 Resonator on Duane Reade - PENN STATION
19:31   <CanisMajoris>   deployed an L1 Resonator on Duane Reade - PENN STATION
19:31   <samps>  linked CHRYSLER BUILDING AT BROADWAY, to Chester Alan Arthur
19:31   <maj123>     deployed an L4 Resonator on 9/11 memorial
19:31   <maj123>     captured 9/11 memorial
19:31   <CanisMajoris>   deployed an L1 Resonator on Duane Reade - PENN STATION
19:31   <maj123>     captured United Spanish War Veterans
19:31   <maj123>     deployed an L4 Resonator on United Spanish War Veterans
19:31   <CanisMajoris>   deployed an L2 Resonator on Duane Reade - PENN STATION
19:31   <ApexStrider>    destroyed an L7 Resonator on High Line and Chelsea
19:31   <samps>  created a Control Field @CHRYSLER BUILDING AT BROADWAY, +49 MUs
19:31   <samps>  linked CHRYSLER BUILDING AT BROADWAY, to Madison Square Park Playground
19:31   <maj123>     deployed an L4 Resonator on 9/11 memorial
19:31   <ApexStrider>    destroyed an L7 Resonator on High Line and Chelsea
19:31   <ApexStrider>    destroyed an L6 Resonator on Charles Mary Kubricht (b. 1946
19:31   <TangoCharlie>   destroyed an L2 Resonator on Hard Rock Cafe
19:31   <maj123>     deployed an L4 Resonator on 9/11 memorial
19:31   <maj123>     deployed an L4 Resonator on 9/11 memorial
19:31   <maj123>     deployed an L5 Resonator on 9/11 memorial
19:31   <GeeSharpMinor>  deployed an L1 Resonator on The Gershwin Hotel
19:31   <maj123>     deployed an L5 Resonator on 9/11 memorial
19:31   <GeeSharpMinor>  deployed an L1 Resonator on The Gershwin Hotel
19:31   <maj123>     deployed an L5 Resonator on 9/11 memorial
19:31   <GeeSharpMinor>  deployed an L1 Resonator on The Gershwin Hotel
19:31   <GeeSharpMinor>  deployed an L2 Resonator on The Gershwin Hotel
19:31   <maj123>     deployed an L6 Resonator on 9/11 memorial
19:31   <GeeSharpMinor>  deployed an L2 Resonator on The Gershwin Hotel
19:31   <maj123>     deployed an L6 Resonator on 9/11 memorial
19:31   <GeeSharpMinor>  deployed an L2 Resonator on The Gershwin Hotel
19:31   <maj123>     deployed an L4 Resonator on United Spanish War Veterans
19:31   <PaulineParker>  destroyed an L6 Resonator on Port Authority NYC
19:31   <carlyporkchop>  captured Rutherford World War I Monumen
19:31   <carlyporkchop>  deployed an L1 Resonator on Rutherford World War I Monumen
19:31   <AcidBuRn1>  deployed an L3 Resonator on Rutherford World War I Monumen
19:31   <samps>  created a Control Field @CHRYSLER BUILDING AT BROADWAY, +99 MUs
19:31   <samps>  linked CHRYSLER BUILDING AT BROADWAY, to Appellate Division of the Supr
19:31   <ApexStrider>    deployed an L8 Resonator on High Line and Chelsea
19:31   <ApexStrider>    captured High Line and Chelsea
19:31   <maj123>     deployed an L4 Resonator on United Spanish War Veterans
19:31   <maj123>     deployed an L4 Resonator on United Spanish War Veterans
19:31   <maj123>     deployed an L5 Resonator on United Spanish War Veterans
19:31   <prion>  linked Duane Reade - WILLIAMSBURG to RAO's Squirrel
19:32   <maj123>     deployed an L5 Resonator on United Spanish War Veterans
19:32   <ApexStrider>    deployed an L7 Resonator on High Line and Chelsea
19:32   <maj123>     deployed an L6 Resonator on United Spanish War Veterans
19:32   <piLLzBurY>  deployed an L8 Resonator on Zipcar-3173 31st Street
19:32   <maj123>     deployed an L6 Resonator on United Spanish War Veterans
19:32   <samps>  linked CHRYSLER BUILDING AT BROADWAY, to Flatiron District
19:32   <samps>  linked CHRYSLER BUILDING AT BROADWAY, to Flatiron District
19:32   <ApexStrider>    deployed an L6 Resonator on High Line and Chelsea
19:32   <samps>  deployed an L1 Resonator on Flatiron District
19:32   <TemujinKhan>    captured Gettysburg Address
19:32   <TemujinKhan>    deployed an L1 Resonator on Gettysburg Address
19:32   <samps>  deployed an L3 Resonator on Flatiron District
19:32   <samps>  deployed an L3 Resonator on Flatiron District
19:32   <prion>  linked Duane Reade - WILLIAMSBURG to Metal Boy and Girl
19:32   <samps>  deployed an L3 Resonator on Flatiron District
19:32   <Plainrice>  destroyed an L1 Resonator on Zipcar-555 11th Street
19:32   <Plainrice>  destroyed an L1 Resonator on Zipcar-555 11th Street
19:32   <Plainrice>  destroyed an L1 Resonator on Zipcar-555 11th Street
19:32   <maj123>     deployed an L4 Resonator on Gettysburg Address
19:32   <ApexStrider>    deployed an L7 Resonator on High Line and Chelsea
19:32   <Plainrice>  destroyed an L1 Resonator on Zipcar-555 11th Street
19:32   <Plainrice>  destroyed an L2 Resonator on Zipcar-555 11th Street
19:32   <carlyporkchop>  destroyed an L1 Resonator on John Rutherfurd
19:32   <carlyporkchop>  destroyed an L6 Resonator on Rutherford Vietnam & Korea Mem
19:32   <carlyporkchop>  destroyed an L1 Resonator on Rutherford Vietnam & Korea Mem
19:32   <carlyporkchop>  destroyed an L1 Resonator on John Rutherfurd
19:32   <carlyporkchop>  destroyed an L1 Resonator on John Rutherfurd
19:32   <carlyporkchop>  destroyed an L1 Resonator on Gettysburg Address
19:32   <carlyporkchop>  destroyed an L1 Resonator on John Rutherfurd
19:32   <Plainrice>  destroyed an L1 Resonator on Zipcar-555 11th Street
19:32   <Plainrice>  destroyed an L1 Resonator on Zipcar-555 11th Street
19:32   <UotaniArisa>    deployed an L1 Resonator on Gettysburg Address
19:32   <samps>  deployed an L1 Resonator on Flat Iron Building
19:32   <ApexStrider>    deployed an L6 Resonator on High Line and Chelsea
19:32   <samps>  deployed an L1 Resonator on Flat Iron Building
19:32   <TD7W8HB3>   destroyed an L1 Resonator on David Glasgow Farragut
19:32   <samps>  deployed an L4 Resonator on Flat Iron Building
19:32   <Plainrice>  destroyed an L1 Resonator on Zipcar-555 11th Street
19:32   <samps>  deployed an L4 Resonator on Flat Iron Building
19:32   <ApexStrider>    deployed an L5 Resonator on High Line and Chelsea
19:32   <samps>  deployed an L4 Resonator on Flat Iron Building
19:32   <samps>  deployed an L4 Resonator on Flat Iron Building
19:32   <Plainrice>  deployed an L1 Resonator on Zipcar-555 11th Street
19:32   <Plainrice>  captured Zipcar-555 11th Street
19:32   <Plainrice>  deployed an L2 Resonator on Zipcar-555 11th Street
19:32   <ApexStrider>    deployed an L5 Resonator on High Line and Chelsea
19:33   <PaulineParker>  destroyed an L6 Resonator on Port Authority NYC
19:33   <ApexStrider>    deployed an L4 Resonator on High Line and Chelsea
19:33   <prion>  linked Duane Reade - WILLIAMSBURG to BAGGU
19:33   <TD7W8HB3>   deployed an L2 Resonator on Madison Square Park
19:33   <TD7W8HB3>   deployed an L2 Resonator on Madison Square Park
19:33   <TD7W8HB3>   deployed an L2 Resonator on Madison Square Park
19:33   <TemujinKhan>    deployed an L1 Resonator on John Rutherfurd
19:33   <TD7W8HB3>   deployed an L2 Resonator on Madison Square Park
19:33   <ApexStrider>    deployed an L4 Resonator on High Line and Chelsea
19:33   <AcidBuRn1>  destroyed an L1 Resonator on John Rutherfurd
19:33   <PaulineParker>  captured Port Authority NYC
19:33   <PaulineParker>  deployed an L7 Resonator on Port Authority NYC
19:33   <TangoCharlie>   destroyed an L3 Resonator on Tin Man? New York City
